3,1,10,0,3,"ProjectileType::getLightRadiusTiles@65-67@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileType.java","ProjectileType::getLightRadiusTiles","getLightRadiusTiles()",65,67
3,1,10,0,3,"ProjectileType::getLightIntensity@69-71@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileType.java","ProjectileType::getLightIntensity","getLightIntensity()",69,71
3,1,10,0,3,"ProjectileType::getLightFalloffExponent@73-75@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileType.java","ProjectileType::getLightFalloffExponent","getLightFalloffExponent()",73,75
3,1,10,0,3,"ProjectileType::getDrawAngleOffsetRadians@77-79@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileType.java","ProjectileType::getDrawAngleOffsetRadians","getDrawAngleOffsetRadians()",77,79
10,1,67,7,10,"ProjectileWeaponStats::ProjectileWeaponStats@12-21@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","ProjectileWeaponStats::ProjectileWeaponStats","ProjectileWeaponStats::ProjectileWeaponStats( ProjectileType projectileType , int ammoDefinitionId , double damage , double speedPixels , double knockbackStrengthPixels , int cooldownTicks , int lifeTicks)",12,21
3,1,10,0,3,"ProjectileWeaponStats::getProjectileType@23-25@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","ProjectileWeaponStats::getProjectileType","ProjectileWeaponStats::getProjectileType()",23,25
3,1,10,0,3,"ProjectileWeaponStats::getAmmoDefinitionId@27-29@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","ProjectileWeaponStats::getAmmoDefinitionId","ProjectileWeaponStats::getAmmoDefinitionId()",27,29
3,1,25,1,3,"ProjectileWeaponStats::getDamage@31-33@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","ProjectileWeaponStats::getDamage","ProjectileWeaponStats::getDamage( ProjectileStatModifiers modifiers)",31,33
3,1,25,1,3,"ProjectileWeaponStats::getSpeedPixels@35-37@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","ProjectileWeaponStats::getSpeedPixels","ProjectileWeaponStats::getSpeedPixels( ProjectileStatModifiers modifiers)",35,37
3,1,25,1,3,"ProjectileWeaponStats::getKnockbackStrengthPixels@39-41@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","ProjectileWeaponStats::getKnockbackStrengthPixels","ProjectileWeaponStats::getKnockbackStrengthPixels( ProjectileStatModifiers modifiers)",39,41
3,1,25,1,3,"ProjectileWeaponStats::getCooldownTicks@43-45@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","ProjectileWeaponStats::getCooldownTicks","ProjectileWeaponStats::getCooldownTicks( ProjectileStatModifiers modifiers)",43,45
3,1,25,1,3,"ProjectileWeaponStats::getLifeTicks@47-49@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ProjectileWeaponStats.java","ProjectileWeaponStats::getLifeTicks","ProjectileWeaponStats::getLifeTicks( ProjectileStatModifiers modifiers)",47,49
3,1,13,1,3,"Facing::Facing@19-21@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","Facing::Facing","Facing( int spriteIndex)",19,21
3,1,10,0,3,"Facing::getSpriteIndex@23-25@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","Facing::getSpriteIndex","getSpriteIndex()",23,25
3,1,23,2,3,"CursorType::CursorType@39-41@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","CursorType::CursorType","CursorType( String spritePath , String cursorName)",39,41
6,1,40,4,6,"CursorType::CursorType@43-48@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","CursorType::CursorType","CursorType( String spritePath , String cursorName , int hotspotX , int hotspotY)",43,48
3,1,10,0,3,"CursorType::getSpritePath@50-52@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","CursorType::getSpritePath","getSpritePath()",50,52
3,1,10,0,3,"CursorType::getCursorName@54-56@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","CursorType::getCursorName","getCursorName()",54,56
4,2,36,1,4,"CursorType::getHotspotX@58-61@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","CursorType::getHotspotX","getHotspotX( int imageWidth)",58,61
4,2,36,1,4,"CursorType::getHotspotY@63-66@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\States.java","CursorType::getHotspotY","getHotspotY( int imageHeight)",63,66
3,1,13,1,3,"Style::Style@16-18@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","Style::Style","TextRenderer::Style( int shadowOffset)",16,18
2,1,5,0,2,"Style::TextRenderer@26-27@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","Style::TextRenderer","TextRenderer::TextRenderer()",26,27
3,2,50,7,3,"Style::draw@29-31@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","Style::draw","TextRenderer::draw( Graphics2D g2 , Font font , String text , Color color , int x , int y , boolean shadow)",29,31
10,3,97,7,10,"Style::draw@33-42@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","Style::draw","TextRenderer::draw( Graphics2D g2 , Font font , String text , Color color , int x , int y , Style style)",33,42
3,1,51,7,3,"Style::drawCentered@44-46@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","Style::drawCentered","TextRenderer::drawCentered( Graphics2D g2 , Font font , String text , Color color , int centerX , int baselineY , Style style)",44,46
4,1,39,4,4,"Style::centeredX@48-51@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","Style::centeredX","TextRenderer::centeredX( Graphics2D g2 , Font font , String text , int centerX)",48,51
16,1,169,5,16,"Style::drawSoftShadow@53-68@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","Style::drawSoftShadow","TextRenderer::drawSoftShadow( Graphics2D g2 , String text , int x , int y , int offset)",53,68
7,1,75,4,7,"Style::drawOutline@70-76@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TextRenderer.java","Style::drawOutline","TextRenderer::drawOutline( Graphics2D g2 , String text , int x , int y)",70,76
6,1,40,4,6,"TileType::TileType@16-21@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","TileType::TileType","TileType( int id , boolean solid , Color minimapColor , String spritePath)",16,21
1,1,10,0,1,"TileType::getId@23-23@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","TileType::getId","getId()",23,23
1,1,10,0,1,"TileType::isSolid@24-24@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","TileType::isSolid","isSolid()",24,24
1,1,8,0,1,"TileType::isHazardous@25-25@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","TileType::isHazardous","isHazardous()",25,25
1,1,10,0,1,"TileType::getMinimapColor@26-26@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","TileType::getMinimapColor","getMinimapColor()",26,26
1,1,16,0,1,"TileType::getSpritePaths@27-27@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","TileType::getSpritePaths","getSpritePaths()",27,27
1,1,8,0,1,"TileType::getLightRadiusTiles@28-28@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","TileType::getLightRadiusTiles","getLightRadiusTiles()",28,28
1,1,8,0,1,"TileType::getLightIntensity@29-29@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","TileType::getLightIntensity","getLightIntensity()",29,29
1,1,20,2,1,"TileType::getSprite@30-30@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","TileType::getSprite","getSprite( AssetManager assets , long frameCount)",30,30
6,3,30,1,6,"TileType::fromId@32-37@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TileType.java","TileType::fromId","fromId( int id)",32,37
3,1,12,0,3,"TrainingControls::TrainingControls@10-12@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","TrainingControls::TrainingControls","TrainingControls::TrainingControls()",10,12
3,1,16,1,3,"TrainingControls::TrainingControls@14-16@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","TrainingControls::TrainingControls","TrainingControls::TrainingControls( int enemyCount)",14,16
3,1,10,0,3,"TrainingControls::getEnemyCount@18-20@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","TrainingControls::getEnemyCount","TrainingControls::getEnemyCount()",18,20
5,2,22,0,5,"TrainingControls::incCount@22-26@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","TrainingControls::incCount","TrainingControls::incCount()",22,26
5,2,20,0,5,"TrainingControls::decCount@28-32@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","TrainingControls::decCount","TrainingControls::decCount()",28,32
3,1,16,1,3,"TrainingControls::setEnemyCount@34-36@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","TrainingControls::setEnemyCount","TrainingControls::setEnemyCount( int count)",34,36
3,1,13,0,3,"TrainingControls::reset@38-40@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","TrainingControls::reset","TrainingControls::reset()",38,40
9,3,36,1,9,"TrainingControls::clampCount@42-50@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingControls.java","TrainingControls::clampCount","TrainingControls::clampCount( int count)",42,50
9,1,67,3,9,"TrainingMode::TrainingMode@200-208@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingMode.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingMode.java","TrainingMode::TrainingMode","TrainingMode::TrainingMode( Game game , EnemySystem enemySystem , int sessionSeedHash)",200,208
12,1,71,0,12,"TrainingMode::buildArena@212-223@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingMode.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\TrainingMode.java","TrainingMode::buildArena","TrainingMode::buildArena()",212,223
